Long;0.5000000;1.0000000;0.5912297;OK; 0.5912297;-0.4401247; 85;  0.2188867; 425374200 07_30_00 PC.gif
Long;0.5000000;1.0000000;2.8869265;OK; 2.8869265;-0.2958241; 225;  0.8232860; 425397900 02_05_00 PC.gif
Long;0.5000000;1.0000000;0.6217435;OK; 0.6217435;-0.2726345; 125;  0.2910926; 425407200 04_40_00 PC.gif
Long;0.5000000;1.0000000;0.9237536;OK; 0.9237536;-0.0263896; 105;  0.7895461; 425418600 07_50_00 PC.gif
Long;0.5000000;1.0000000;0.6481108;OK; 0.6481108;-0.4946357; 80;  0.3200282; 425436000 12_40_00 PC.gif
Long;0.5000000;1.0000000;0.8029286;OK; 0.8029286;-0.8881437; 75;  0.3219802; 425442900 02_35_00 PC.gif
Long;0.5000000;1.0000000;1.7946688;OK; 1.7946688;-0.0567192; 115;  0.9807439; 425520600 12_10_00 PC.gif
Long;0.5000000;1.0000000;2.9918533;OK; 2.9918533;-0.2176862; 80;  0.7596254; 425550300 08_25_00 PC.gif
Long;0.5000000;1.0000000;1.5187045;OK; 1.5187045;-2.3281624; 115;  0.5320832; 425557800 10_30_00 PC.gif
Long;0.5000000;1.0000000;1.8728915;OK; 1.8728915;-0.5666439; 145;  0.3165187; 425571900 02_25_00 PC.gif
Long;0.5000000;1.0000000;0.9480938;OK; 0.9480938;-1.7811662; 80;  0.5006710; 425629800 06_30_00 PC.gif
Long;0.5000000;1.0000000;0.8138929;OK; 0.8138929;-1.4231752; 130;  0.8538957; 425644800 10_40_00 PC.gif
Long;0.5000000;1.0000000;1.2754951;OK; 1.2754951;-0.2921222; 135;  0.8469212; 425652900 12_55_00 PC.gif
Long;0.5000000;1.0000000;0.7091854;OK; 0.7091854;-0.1843359; 80;  0.2966637; 425657700 02_15_00 PC.gif
Long;0.5000000;1.0000000;2.7735592;OK; 2.7735592;-0.8272282; 80;  0.7529032; 425673000 06_30_00 PC.gif
Long;0.5000000;1.0000000;0.4043434;BAD; 0.4043434;-0.8683022; 95;  0.7144859; 425687400 10_30_00 PC.gif
Long;0.5000000;1.0000000;0.3342994;BAD; 0.3342994;-0.6840401; 295;  0.2345487; 425720700 07_45_00 PC.gif
Long;0.5000000;1.0000000;0.4362612;BAD; 0.4362612;-0.9950596; 85;  0.3740630; 425742900 01_55_00 PC.gif
Long;0.5000000;1.0000000;1.2608280;OK; 1.2608280;-0.2199931; 100;  0.9078824; 425757300 05_55_00 PC.gif
Long;0.5000000;1.0000000;1.3059212;OK; 1.3059212;-0.1724634; 105;  0.6162623; 425799600 05_40_00 PC.gif
Long;0.5000000;1.0000000;0.7967336;OK; 0.7967336;-0.1594353; 225;  0.6111308; 425821800 11_50_00 PC.gif
Long;0.5000000;1.0000000;0.7176909;OK; 0.7176909;-0.2035955; 95;  0.5383558; 425841300 05_15_00 PC.gif
Long;0.5000000;1.0000000;0.4605162;BAD; 0.4605162;-1.2645873; 80;  0.8047292; 425847900 07_05_00 PC.gif
Long;0.5000000;1.0000000;0.6389530;OK; 0.6389530;-1.9624598; 85;  0.8558996; 425886600 05_50_00 PC.gif
Long;0.5000000;1.0000000;0.8777445;OK; 0.8777445;-0.2399703; 115;  0.3610886; 425926800 05_00_00 PC.gif
Long;0.5000000;1.0000000;1.3421799;OK; 1.3421799;-0.4733037; 75;  0.2215530; 425931900 06_25_00 PC.gif
Long;0.5000000;1.0000000;0.4824293;BAD; 0.4824293;-0.5709145; 95;  0.4153534; 425952300 12_05_00 PC.gif
