Long;0.5000000;1.0000000;0.2926656;BAD; 0.2926656;-0.6535079; 130;  0.5717025; 420695400 03_50_00 PC.gif
Long;0.5000000;1.0000000;0.5647467;OK; 0.5647467;-0.2701330; 2280;  0.3253865; 420832500 05_55_00 PC.gif
Long;0.5000000;1.0000000;1.2519037;OK; 1.2519037;-0.0120313; 245;  0.9312380; 420847200 10_00_00 PC.gif
Long;0.5000000;1.0000000;0.6689609;OK; 0.6689609;-0.0470343; 185;  0.7635581; 420862500 02_15_00 PC.gif
Long;0.5000000;1.0000000;1.6180702;OK; 1.6180702;-0.1668423; 130;  0.4821578; 420870300 04_25_00 PC.gif
Long;0.5000000;1.0000000;0.3630217;BAD; 0.3630217;-0.1108719; 165;  0.4667945; 420881400 07_30_00 PC.gif
Long;0.5000000;1.0000000;0.7012682;OK; 0.7012682;-1.4828161; 170;  0.6008427; 420894600 11_10_00 PC.gif
Long;0.5000000;1.0000000;0.6229689;OK; 0.6229689;-0.3479234; 2255;  0.2862567; 421029900 12_45_00 PC.gif
Long;0.5000000;1.0000000;1.3839305;OK; 1.3839305;-0.1092765; 175;  0.2225924; 421044600 04_50_00 PC.gif
Long;0.5000000;1.0000000;0.7322975;OK; 0.7322975;-0.0683053; 170;  0.8683428; 421085700 04_15_00 PC.gif
Long;0.5000000;1.0000000;1.2917276;OK; 1.2917276;-0.2984263; 210;  0.9457648; 421098300 07_45_00 PC.gif
Long;0.5000000;1.0000000;0.7156555;OK; 0.7156555;-0.3920812; 105;  0.3912265; 421116000 12_40_00 PC.gif
Long;0.5000000;1.0000000;2.0205345;OK; 2.0205345;-0.0946959; 295;  0.7489421; 421140900 07_35_00 PC.gif
Long;0.5000000;1.0000000;0.8053578;OK; 0.8053578;-0.1908133; 1405;  0.5194693; 421225200 07_00_00 PC.gif
Long;0.5000000;1.0000000;0.7465149;OK; 0.7465149;-0.2590696; 95;  0.4936217; 421230900 08_35_00 PC.gif
Long;0.5000000;1.0000000;1.1738990;OK; 1.1738990;-0.1539534; 95;  0.6182661; 421242000 11_40_00 PC.gif
Long;0.5000000;1.0000000;0.8061037;OK; 0.8061037;-0.4609028; 80;  0.3674033; 421256400 03_40_00 PC.gif
Long;0.5000000;1.0000000;0.9721258;OK; 0.9721258;-0.1481174; 75;  0.6374769; 421260900 04_55_00 PC.gif
Long;0.5000000;1.0000000;0.7888431;OK; 0.7888431;-0.4986485; 115;  0.8568556; 421267800 06_50_00 PC.gif
Long;0.5000000;1.0000000;0.7990187;OK; 0.7990187;-0.2419350; 130;  0.4280006; 421300200 03_50_00 PC.gif
Long;0.5000000;1.0000000;0.8937387;OK; 0.8937387;-0.0496512; 75;  0.8806238; 421310700 06_45_00 PC.gif
Long;0.5000000;1.0000000;0.6654813;OK; 0.6654813;-0.1855055; 90;  0.4353620; 421316100 08_15_00 PC.gif
Long;0.5000000;1.0000000;1.2471119;OK; 1.2471119;-0.3020203; 80;  0.4880827; 421320900 09_35_00 PC.gif
Long;0.5000000;1.0000000;0.9940928;OK; 0.9940928;-1.4872654; 80;  0.2143931; 421333800 01_10_00 PC.gif
Long;0.5000000;1.0000000;0.8302171;OK; 0.8302171;-0.7849926; 90;  0.5841055; 421339200 02_40_00 PC.gif
Long;0.5000000;1.0000000;0.7240621;OK; 0.7240621;-0.5371047; 80;  0.4438499; 421347300 04_55_00 PC.gif
Long;0.5000000;1.0000000;0.8223739;OK; 0.8223739;-2.1104860; 425;  0.6663914; 421376100 12_55_00 PC.gif
Long;0.5000000;1.0000000;0.5805597;OK; 0.5805597;-0.1611398; 1055;  0.6326510; 421439400 06_30_00 PC.gif
Long;0.5000000;1.0000000;0.7804315;OK; 0.7804315;-0.2365179; 80;  0.6482240; 421446000 08_20_00 PC.gif
Long;0.5000000;1.0000000;0.8890428;OK; 0.8890428;-0.0848719; 80;  0.7404928; 421457400 11_30_00 PC.gif
Long;0.5000000;1.0000000;0.7993432;OK; 0.7993432;-0.0518474; 170;  0.6481379; 421470600 03_10_00 PC.gif
Long;0.5000000;1.0000000;0.5716458;OK; 0.5716458;-0.5144349; 155;  0.2720228; 421480500 05_55_00 PC.gif
Long;0.5000000;1.0000000;0.5167157;OK; 0.5167157;-0.5282002; 1530;  0.2538893; 421572600 07_30_00 PC.gif
Long;0.5000000;1.0000000;0.5265673;OK; 0.5265673;-1.3714209; 75;  0.7089872; 421577100 08_45_00 PC.gif
Long;0.5000000;1.0000000;0.4679330;BAD; 0.4679330;-0.2736875; 160;  0.4861024; 421586700 11_25_00 PC.gif
Long;0.5000000;1.0000000;1.1250499;OK; 1.1250499;-0.3046293; 170;  0.5285269; 421619100 08_25_00 PC.gif
Long;0.5000000;1.0000000;0.5806705;OK; 0.5806705;-1.4509727; 350;  0.2426932; 421657200 07_00_00 PC.gif
Long;0.5000000;1.0000000;0.5630107;OK; 0.5630107;-1.0315528; 2305;  0.2596809; 421796100 09_35_00 PC.gif
Long;0.5000000;1.0000000;0.4447314;BAD; 0.4447314;-1.1017514; 75;  0.4679322; 421802700 11_25_00 PC.gif
Long;0.5000000;1.0000000;1.9187422;OK; 1.9187422;-0.2583941; 295;  0.9444797; 421821600 04_40_00 PC.gif
Long;0.5000000;1.0000000;0.7045922;OK; 0.7045922;-0.4470601; 95;  0.3549561; 421840500 09_55_00 PC.gif
Long;0.5000000;1.0000000;0.5798518;OK; 0.5798518;-0.9669949; 655;  0.7049235; 421889100 11_25_00 PC.gif
Long;0.5000000;1.0000000;2.5511409;OK; 2.5511409;-0.2759765; 1690;  0.8609238; 421990500 03_35_00 PC.gif
Long;0.5000000;1.0000000;1.1668965;OK; 1.1668965;-0.4322529; 90;  0.3162499; 421996200 05_10_00 PC.gif
Long;0.5000000;1.0000000;0.8910906;OK; 0.8910906;-0.2249913; 130;  0.5392467; 422014800 10_20_00 PC.gif
Long;0.5000000;1.0000000;1.5467251;OK; 1.5467251;-0.8754747; 1270;  0.5271289; 422096400 09_00_00 PC.gif
Long;0.5000000;1.0000000;0.6806740;OK; 0.6806740;-0.8161989; 75;  0.4879952; 422100900 10_15_00 PC.gif
Long;0.5000000;1.0000000;1.4429123;OK; 1.4429123;-1.0142440; 465;  0.5254077; 422128800 06_00_00 PC.gif
Long;0.5000000;1.0000000;1.9784311;OK; 1.9784311;-0.6411749; 230;  0.2122429; 422142900 09_55_00 PC.gif
Long;0.5000000;1.0000000;1.9227086;OK; 1.9227086;-0.0447469; 85;  0.6902669; 422155500 01_25_00 PC.gif
Long;0.5000000;1.0000000;0.5478861;OK; 0.5478861;-0.6237654; 75;  0.7339141; 422173200 06_20_00 PC.gif
Long;0.5000000;1.0000000;2.1761122;OK; 2.1761122;-3.8672403; 1820;  0.2965148; 422289000 02_30_00 PC.gif
Long;0.5000000;1.0000000;2.7292242;OK; 2.7292242;-2.9875549; 160;  0.3178793; 422299200 05_20_00 PC.gif
Long;0.5000000;1.0000000;2.8511741;OK; 2.8511741;-1.7641819; 115;  0.3077951; 422306700 07_25_00 PC.gif
Long;0.5000000;1.0000000;4.0528927;OK; 4.0528927;-0.5601380; 270;  0.2666703; 422325000 12_30_00 PC.gif
Long;0.5000000;1.0000000;1.7521350;OK; 1.7521350;-0.8855829; 365;  0.4293144; 422383800 04_50_00 PC.gif
Long;0.5000000;1.0000000;1.2103716;OK; 1.2103716;-0.7770691; 85;  0.4042749; 422390700 06_45_00 PC.gif
Long;0.5000000;1.0000000;1.0033535;OK; 1.0033535;-1.7195636; 75;  0.2335260; 422397600 08_40_00 PC.gif
Long;0.5000000;1.0000000;1.1566480;OK; 1.1566480;-1.2067107; 570;  0.4765354; 422437200 07_40_00 PC.gif
