Long;0.5000000;1.0000000;0.2206451;BAD; 0.2206451;-0.7248489; 135;  0.5974107; 420695700 03_55_00 PC.gif
Long;0.5000000;1.0000000;0.5125632;OK; 0.5125632;-0.1281798; 330;  0.6632818; 420715500 09_25_00 PC.gif
Long;0.5000000;1.0000000;0.8532686;OK; 0.8532686;-0.1117057; 395;  0.3241282; 420739200 04_00_00 PC.gif
Long;0.5000000;1.0000000;0.6255742;OK; 0.6255742;-0.3381153; 930;  0.6025618; 420798000 08_20_00 PC.gif
Long;0.5000000;1.0000000;0.5647467;OK; 0.5647467;-0.2701330; 515;  0.3253865; 420832500 05_55_00 PC.gif
Long;0.5000000;1.0000000;1.2519037;OK; 1.2519037;-0.0120313; 245;  0.9312380; 420847200 10_00_00 PC.gif
Long;0.5000000;1.0000000;0.6689609;OK; 0.6689609;-0.0470343; 185;  0.7635581; 420862500 02_15_00 PC.gif
Long;0.5000000;1.0000000;0.3630217;BAD; 0.3630217;-0.1108719; 315;  0.4667945; 420881400 07_30_00 PC.gif
Long;0.5000000;1.0000000;0.6624648;OK; 0.6624648;-0.2494155; 1170;  0.7746644; 420954600 03_50_00 PC.gif
Long;0.5000000;1.0000000;0.9547927;OK; 0.9547927;-0.1287471; 180;  0.4951465; 420965400 06_50_00 PC.gif
Long;0.5000000;1.0000000;1.2232102;OK; 1.2232102;-0.3276187; 895;  0.5278520; 421020600 10_10_00 PC.gif
Long;0.5000000;1.0000000;1.3201992;OK; 1.3201992;-0.2771966; 205;  0.5913043; 421046400 05_20_00 PC.gif
Long;0.5000000;1.0000000;0.7322975;OK; 0.7322975;-0.0683053; 170;  0.8683428; 421085700 04_15_00 PC.gif
Long;0.5000000;1.0000000;0.7082464;OK; 0.7082464;-0.8147624; 285;  0.7689562; 421102800 09_00_00 PC.gif
Long;0.5000000;1.0000000;0.8909916;OK; 0.8909916;-0.6309497; 285;  0.9290894; 421119900 01_45_00 PC.gif
Long;0.5000000;1.0000000;2.2616542;OK; 2.2616542;-0.0333805; 325;  0.8975720; 421139400 07_10_00 PC.gif
Long;0.5000000;1.0000000;0.6585219;OK; 0.6585219;-0.1889661; 735;  0.4090767; 421185000 07_50_00 PC.gif
Long;0.5000000;1.0000000;0.5913312;OK; 0.5913312;-0.3080249; 390;  0.8726943; 421215000 04_10_00 PC.gif
Long;0.5000000;1.0000000;1.2112249;OK; 1.2112249;-0.1541449; 135;  0.5688579; 421223100 06_25_00 PC.gif
Long;0.5000000;1.0000000;0.7465149;OK; 0.7465149;-0.2590696; 95;  0.4936217; 421230900 08_35_00 PC.gif
Long;0.5000000;1.0000000;1.1738990;OK; 1.1738990;-0.1539534; 95;  0.6182661; 421242000 11_40_00 PC.gif
Long;0.5000000;1.0000000;0.8061037;OK; 0.8061037;-0.4609028; 80;  0.3674033; 421256400 03_40_00 PC.gif
Long;0.5000000;1.0000000;0.6873908;OK; 0.6873908;-0.1625418; 440;  0.2630019; 421282800 11_00_00 PC.gif
Long;0.5000000;1.0000000;2.1900225;OK; 2.1900225;-0.0105323; 210;  0.6761735; 421305000 05_10_00 PC.gif
