Long;0.5000000;1.0000000;1.1565639;OK; 1.1565639;-0.3988749; 90;  0.6803364; 425362500 04_15_00 PC.gif
Long;0.5000000;1.0000000;2.5995479;OK; 2.5995479;-0.3053430; 195;  0.3171069; 425378400 08_40_00 PC.gif
Long;0.5000000;1.0000000;0.6217435;OK; 0.6217435;-0.2726345; 480;  0.2910926; 425407200 04_40_00 PC.gif
Long;0.5000000;1.0000000;0.7202535;OK; 0.7202535;-0.1670700; 85;  0.6072683; 425412300 06_05_00 PC.gif
Long;0.5000000;1.0000000;0.9237536;OK; 0.9237536;-0.0263896; 105;  0.7895461; 425418600 07_50_00 PC.gif
Long;0.5000000;1.0000000;2.8909159;OK; 2.8909159;-0.2507060; 95;  0.6590421; 425430300 11_05_00 PC.gif
Long;0.5000000;1.0000000;0.2815506;BAD; 0.2815506;-1.1123771; 220;  0.5498301; 425444400 03_00_00 PC.gif
Long;0.5000000;1.0000000;0.6504801;OK; 0.6504801;-0.4449572; 95;  0.3179731; 425451000 04_50_00 PC.gif
Long;0.5000000;1.0000000;2.5048832;OK; 2.5048832;-0.4281906; 80;  0.3989684; 425508900 08_55_00 PC.gif
Long;0.5000000;1.0000000;1.0187681;OK; 1.0187681;-0.0734422; 140;  0.4898993; 425521800 12_30_00 PC.gif
Long;0.5000000;1.0000000;1.0011356;OK; 1.0011356;-2.2023685; 95;  0.2338409; 425538600 05_10_00 PC.gif
Long;0.5000000;1.0000000;1.2589210;OK; 1.2589210;-2.7393050; 215;  0.5745465; 425558400 10_40_00 PC.gif
Long;0.5000000;1.0000000;1.8728915;OK; 1.8728915;-0.5666439; 160;  0.3165187; 425571900 02_25_00 PC.gif
Long;0.5000000;1.0000000;0.8148817;OK; 0.8148817;-0.6408911; 205;  0.7129989; 425584200 05_50_00 PC.gif
Long;0.5000000;1.0000000;2.5473908;OK; 2.5473908;-0.5775334; 140;  0.4211393; 425600400 10_20_00 PC.gif
Long;0.5000000;1.0000000;1.6797769;OK; 1.6797769;-0.0922143; 155;  0.4624429; 425610000 01_00_00 PC.gif
Long;0.5000000;1.0000000;0.7613754;OK; 0.7613754;-0.9552107; 370;  0.8913071; 425632800 07_20_00 PC.gif
Long;0.5000000;1.0000000;0.8138929;OK; 0.8138929;-1.4231752; 150;  0.8538957; 425644800 10_40_00 PC.gif
Long;0.5000000;1.0000000;0.7091854;OK; 0.7091854;-0.1843359; 215;  0.2966637; 425657700 02_15_00 PC.gif
Long;0.5000000;1.0000000;2.7735592;OK; 2.7735592;-0.8272282; 110;  0.7529032; 425673000 06_30_00 PC.gif
