LONG;0.5000000;1.0000000;0.6549936;OK; 0.6549936;-0.1983060; 40;  0.5139577; 426257100 12_45_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.3716530;BAD; 0.2031985;-0.3716530; 135; - 0.8045804; 426265200 03_00_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.1867292;BAD; 0.3565060;-0.1867292; 115;  0.5323898; 426272100 04_55_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;1.3178588;OK; 1.3178588;-0.0560563; 30;  0.5053706; 426275400 05_50_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-1.5931968;BAD; 0.4176393;-1.5931968; 100;  0.7976334; 426285600 08_40_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-1.8554043;BAD; -0.0260005;-1.8554043; 50; - 0.8697179; 426290100 09_55_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-1.0841258;BAD; 0.0217356;-1.0841258; 75; - 0.5770018; 426294600 11_10_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.5946825;OK; 0.5946825;-0.4092791; 150;  0.8855773; 426304200 01_50_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.6726154;OK; 0.6726154;-0.1695143; 60;  0.7471370; 426307800 02_50_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.5037094;BAD; 0.4753116;-0.5037094; 80;  0.4666778; 426314100 04_35_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.6490084;OK; 0.6490084;-0.1868282; 40; - 0.7285967; 426319500 06_05_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.8716744;BAD; 0.2936937;-0.8716744; 155;  0.5295135; 426330300 09_05_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.5884052;OK; 0.5884052;-0.1257824; 160;  0.6748024; 426344700 01_05_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;2.7989453;OK; 2.7989453;1.0637012; 130;  0.8288293; 426352500 03_15_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-1.2769206;BAD; 0.1431746;-1.2769206; 145; - 0.7746670; 426361200 05_40_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-1.2873965;BAD; 0.1511149;-1.2873965; 90;  0.4880466; 426369000 07_50_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-1.2943779;BAD; 0.2737131;-1.2943779; 60;  0.6087824; 426372600 08_50_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.6763073;BAD; 0.1321845;-0.6763073; 40;  0.7792517; 426379800 10_50_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;1.2388287;OK; 1.2388287;-0.2580536; 30;  0.1709300; 426382500 11_35_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;3.0345235;OK; 3.0345235;1.5601916; 90;  0.3296747; 426389100 01_25_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.9772854;OK; 0.9772854;-2.0233480; 210;  0.5846181; 426402000 05_00_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.8316870;OK; 0.8316870;-2.2946257; 35;  0.5127585; 426404100 05_35_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;1.2298372;OK; 1.2298372;-0.4095521; 105;  0.6057297; 426411900 07_45_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;1.9285474;OK; 1.9285474;-0.1869280; 75;  0.2396923; 426416400 09_00_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.5974795;OK; 0.5974795;-0.4622482; 135;  0.1047325; 426426900 11_55_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-1.1454708;BAD; 0.4218092;-1.1454708; 75;  0.5315306; 426434100 01_55_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.8985549;OK; 0.8985549;-0.1343347; 165; - 0.3001449; 426444000 04_40_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.5615230;BAD; 0.3190638;-0.5615230; 215;  0.4211396; 426464700 10_25_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;1.0707706;OK; 1.0707706;-0.4942896; 45;  0.9130722; 426468300 11_25_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;1.6511108;OK; 1.6511108;0.1081797; 45;  0.6452386; 426471000 12_10_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.5312974;BAD; 0.0970877;-0.5312974; 320;  0.6377648; 426490200 05_30_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;1.0819165;OK; 1.0819165;-0.1593263; 140;  0.4231126; 426498600 07_50_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.6071019;OK; 0.6071019;-0.6086515; 35; - 0.2042371; 426504300 09_25_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.8928262;BAD; -0.1885688;-0.8928262; 35;  0.5591373; 426506400 10_00_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.5898037;BAD; 0.1146271;-0.5898037; 130;  0.4100797; 426515100 12_25_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.4893922;BAD; 0.1396405;-0.4893922; 35; - 0.3485709; 426517200 01_00_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.6150174;OK; 0.6150174;-0.2932483; 75;  0.3411079; 426522300 02_25_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.6379167;BAD; 0.1064203;-0.6379167; 100;  0.4818605; 426528300 04_05_00 PC.gif; True; 0.20
