Long;0.5000000;1.0000000;1.3381717;OK; 1.3381717;-0.0811516; 300;  0.6787146; 413040600 01_30_00 PC.gif
Long;0.5000000;1.0000000;0.7305450;OK; 0.7305450;-0.0798807; 115;  0.3687813; 413052900 04_55_00 PC.gif
Long;0.5000000;1.0000000;0.6663391;OK; 0.6663391;-0.3390126; 190;  0.4130656; 413064600 08_10_00 PC.gif
Long;0.5000000;1.0000000;0.9626953;OK; 0.9626953;-0.1332491; 105;  0.5417715; 413076000 11_20_00 PC.gif
Long;0.5000000;1.0000000;0.7621717;OK; 0.7621717;-0.4143950; 85;  0.5308700; 413081100 12_45_00 PC.gif
Long;0.5000000;1.0000000;0.9174611;OK; 0.9174611;-0.0591595; 130;  0.4461382; 413088900 02_55_00 PC.gif
Long;0.5000000;1.0000000;0.8060161;OK; 0.8060161;-0.5643697; 195;  0.2129090; 413112600 09_30_00 PC.gif
Long;0.5000000;1.0000000;1.7926582;OK; 1.7926582;-0.5761619; 85;  0.3444056; 413121300 11_55_00 PC.gif
Long;0.5000000;1.0000000;2.0033481;OK; 2.0033481;-0.0997353; 165;  0.2974648; 413135700 03_55_00 PC.gif
Long;0.5000000;1.0000000;0.8729596;OK; 0.8729596;-0.0100321; 90;  0.7315738; 413146500 06_55_00 PC.gif
Long;0.5000000;1.0000000;2.5730717;OK; 2.5730717;-0.2128236; 160;  0.2393741; 413156100 09_35_00 PC.gif
Long;0.5000000;1.0000000;1.1870014;OK; 1.1870014;-0.2637812; 150;  0.3881701; 413165700 12_15_00 PC.gif
Long;0.5000000;1.0000000;1.2279292;OK; 1.2279292;-0.1442820; 330;  0.7933295; 413189400 06_50_00 PC.gif
Long;0.5000000;1.0000000;1.1079147;OK; 1.1079147;-0.3823871; 140;  0.2994037; 413209200 12_20_00 PC.gif
Long;0.5000000;1.0000000;0.9419757;OK; 0.9419757;-0.1185888; 115;  0.7455755; 413229000 05_50_00 PC.gif
Long;0.5000000;1.0000000;1.7035546;OK; 1.7035546;-0.1267878; 150;  0.7623784; 413239200 08_40_00 PC.gif
Long;0.5000000;1.0000000;0.9885672;OK; 0.9885672;-0.3662265; 95;  0.2982857; 413250900 11_55_00 PC.gif
Long;0.5000000;1.0000000;1.8327071;OK; 1.8327071;-0.4053676; 210;  0.3241782; 413276700 07_05_00 PC.gif
Long;0.5000000;1.0000000;0.8359448;OK; 0.8359448;-1.5843318; 195;  0.7346986; 413291400 11_10_00 PC.gif
Long;0.5000000;1.0000000;1.3549080;OK; 1.3549080;-0.2151395; 110;  0.5175027; 413298000 01_00_00 PC.gif
Long;0.5000000;1.0000000;1.5046529;OK; 1.5046529;-0.2868369; 110;  0.8477918; 413304600 02_50_00 PC.gif
Long;0.5000000;1.0000000;1.4739158;OK; 1.4739158;-0.1443365; 90;  0.7970947; 413310000 04_20_00 PC.gif
Long;0.5000000;1.0000000;0.8484083;OK; 0.8484083;-0.2951160; 75;  0.9208838; 413317500 06_25_00 PC.gif
Long;0.5000000;1.0000000;1.2668950;OK; 1.2668950;-0.1021900; 195;  0.6419556; 413329200 09_40_00 PC.gif
Long;0.5000000;1.0000000;1.2693688;OK; 1.2693688;-0.1702865; 110;  0.4242067; 413335800 11_30_00 PC.gif
Long;0.5000000;1.0000000;1.3931666;OK; 1.3931666;-0.3197851; 175;  0.3375065; 413348700 03_05_00 PC.gif
Long;0.5000000;1.0000000;0.7530495;OK; 0.7530495;-0.1493656; 160;  0.7437843; 413368500 08_35_00 PC.gif
Long;0.5000000;1.0000000;0.7029288;OK; 0.7029288;-0.0743056; 420;  0.5223508; 413403000 06_10_00 PC.gif
Long;0.5000000;1.0000000;0.7704698;OK; 0.7704698;-0.1502806; 95;  0.8681753; 413408700 07_45_00 PC.gif
Long;0.5000000;1.0000000;1.2940251;OK; 1.2940251;-0.6239836; 155;  0.8705004; 413433900 02_45_00 PC.gif
Long;0.5000000;1.0000000;1.0863429;OK; 1.0863429;-0.2976341; 105;  0.5553467; 413442900 05_15_00 PC.gif
Long;0.5000000;1.0000000;0.8608893;OK; 0.8608893;-0.1168102; 495;  0.4734424; 413480100 03_35_00 PC.gif
