Long;0.5000000;1.0000000;0.8275480;OK; 0.8275480;-0.5340050; 30;  0.5237832; 413022000 08_20_00 PC.gif
Long;0.5000000;1.0000000;0.7305450;OK; 0.7305450;-0.0798807; 505;  0.3687813; 413052900 04_55_00 PC.gif
Long;0.5000000;1.0000000;0.9174611;OK; 0.9174611;-0.0591595; 595;  0.4461382; 413088900 02_55_00 PC.gif
Long;0.5000000;1.0000000;1.3164959;OK; 1.3164959;-0.0832916; 40;  0.2933007; 413091300 03_35_00 PC.gif
Long;0.5000000;1.0000000;0.8914165;OK; 0.8914165;-0.3134510; 45;  0.8489778; 413096700 05_05_00 PC.gif
Long;0.5000000;1.0000000;4.2247002;OK; 4.2247002;-0.2406325; 45;  0.7998143; 413100900 06_15_00 PC.gif
Long;0.5000000;1.0000000;0.8060161;OK; 0.8060161;-0.5643697; 195;  0.2129090; 413112600 09_30_00 PC.gif
Long;0.5000000;1.0000000;2.0033481;OK; 2.0033481;-0.0997353; 375;  0.2974648; 413135700 03_55_00 PC.gif
Long;0.5000000;1.0000000;1.7238679;OK; 1.7238679;-0.1642708; 40;  0.3775206; 413139300 04_55_00 PC.gif
Long;0.5000000;1.0000000;0.8729596;OK; 0.8729596;-0.0100321; 90;  0.7315738; 413146500 06_55_00 PC.gif
Long;0.5000000;1.0000000;1.1870014;OK; 1.1870014;-0.2637812; 320;  0.3881701; 413165700 12_15_00 PC.gif
Long;0.5000000;1.0000000;1.5501932;OK; 1.5501932;-0.5959622; 520;  0.2502523; 413200800 10_00_00 PC.gif
Long;0.5000000;1.0000000;1.1079147;OK; 1.1079147;-0.3823871; 140;  0.2994037; 413209200 12_20_00 PC.gif
Long;0.5000000;1.0000000;1.2512017;OK; 1.2512017;-0.3220492; 60;  0.4700355; 413215200 02_00_00 PC.gif
Long;0.5000000;1.0000000;0.5933112;OK; 0.5933112;-0.7911988; 65;  0.4660980; 413219100 03_05_00 PC.gif
Long;0.5000000;1.0000000;0.9296369;OK; 0.9296369;-0.3408008; 35;  0.8935851; 413222100 03_55_00 PC.gif
Long;0.5000000;1.0000000;1.7035546;OK; 1.7035546;-0.1267878; 285;  0.7623784; 413239200 08_40_00 PC.gif
Long;0.5000000;1.0000000;1.2097162;OK; 1.2097162;-0.0557489; 50;  0.7370722; 413245200 10_20_00 PC.gif
Long;0.5000000;1.0000000;0.9885672;OK; 0.9885672;-0.3662265; 95;  0.2982857; 413250900 11_55_00 PC.gif
Long;0.5000000;1.0000000;1.8373883;OK; 1.8373883;-0.0057140; 1030;  0.9139911; 413313000 05_10_00 PC.gif
Long;0.5000000;1.0000000;0.8484083;OK; 0.8484083;-0.2951160; 75;  0.9208838; 413317500 06_25_00 PC.gif
Long;0.5000000;1.0000000;1.3931666;OK; 1.3931666;-0.3197851; 520;  0.3375065; 413348700 03_05_00 PC.gif
Long;0.5000000;1.0000000;1.0389909;OK; 1.0389909;-0.0496909; 60;  0.3553783; 413354700 04_45_00 PC.gif
Long;0.5000000;1.0000000;0.8314826;OK; 0.8314826;-0.1753412; 35;  0.2435515; 413358900 05_55_00 PC.gif
Long;0.5000000;1.0000000;1.3309759;OK; 1.3309759;-0.1930648; 235;  0.8520018; 413373000 09_50_00 PC.gif
Long;0.5000000;1.0000000;1.1852992;OK; 1.1852992;-0.2199979; 40;  0.3007285; 413375400 10_30_00 PC.gif
Long;0.5000000;1.0000000;1.2914334;OK; 1.2914334;-0.1153377; 40;  0.7752346; 413377800 11_10_00 PC.gif
Long;0.5000000;1.0000000;0.7704698;OK; 0.7704698;-0.1502806; 515;  0.8681753; 413408700 07_45_00 PC.gif
Long;0.5000000;1.0000000;1.9904923;OK; 1.9904923;-0.3227169; 50;  0.9360985; 413411700 08_35_00 PC.gif
Long;0.5000000;1.0000000;2.7028042;OK; 2.7028042;-0.2624135; 35;  0.2681207; 413416200 09_50_00 PC.gif
Long;0.5000000;1.0000000;2.2435446;OK; 2.2435446;-1.0136850; 50;  0.4628477; 413421900 11_25_00 PC.gif
Long;0.5000000;1.0000000;1.1126895;OK; 1.1126895;-0.3530149; 160;  0.3142857; 413434200 02_50_00 PC.gif
Long;0.5000000;1.0000000;1.0863429;OK; 1.0863429;-0.2976341; 145;  0.5553467; 413442900 05_15_00 PC.gif
Long;0.5000000;1.0000000;1.3062264;OK; 1.3062264;-0.3228153; 60;  0.5958626; 413447400 06_30_00 PC.gif
Long;0.5000000;1.0000000;0.8801541;OK; 0.8801541;-0.3400670; 50;  0.6499046; 413450400 07_20_00 PC.gif
Long;0.5000000;1.0000000;1.9364285;OK; 1.9364285;-0.0591829; 1310;  0.2314326; 413529000 05_10_00 PC.gif
Long;0.5000000;1.0000000;1.4199316;OK; 1.4199316;-0.1812159; 755;  0.6349868; 413575200 06_00_00 PC.gif
Long;0.5000000;1.0000000;1.7358087;OK; 1.7358087;-0.1742629; 130;  0.3849644; 413583000 08_10_00 PC.gif
Long;0.5000000;1.0000000;0.5521719;OK; 0.5521719;-0.8998281; 140;  0.6503109; 413591700 10_35_00 PC.gif
Long;0.5000000;1.0000000;1.5250472;OK; 1.5250472;-0.0622347; 290;  0.3986881; 413609100 03_25_00 PC.gif
Long;0.5000000;1.0000000;1.0082159;OK; 1.0082159;-0.1944429; 85;  0.8625521; 413614500 04_55_00 PC.gif
Long;0.5000000;1.0000000;0.7436609;OK; 0.7436609;-0.4709118; 125;  0.5712737; 413622000 07_00_00 PC.gif
Long;0.5000000;1.0000000;1.2790460;OK; 1.2790460;-0.1947428; 30;  0.3149032; 413624700 07_45_00 PC.gif
Long;0.5000000;1.0000000;14.5642310;OK; 14.5642310;-0.2899686; 115;  0.3532733; 413632500 09_55_00 PC.gif
Long;0.5000000;1.0000000;5.6557511;OK; 5.6557511;-1.4274041; 50;  0.2315643; 413635500 10_45_00 PC.gif
Long;0.5000000;1.0000000;2.0028296;OK; 2.0028296;-0.1058555; 45;  0.7188531; 413640900 12_15_00 PC.gif
Long;0.5000000;1.0000000;1.2377987;OK; 1.2377987;-0.3809509; 150;  0.3269738; 413650200 02_50_00 PC.gif
Long;0.5000000;1.0000000;3.0478375;OK; 3.0478375;-0.1861904; 200;  0.6428606; 413662200 06_10_00 PC.gif
Long;0.5000000;1.0000000;1.9343861;OK; 1.9343861;-0.5146729; 35;  0.5365112; 413664600 06_50_00 PC.gif
Long;0.5000000;1.0000000;6.3005061;OK; 6.3005061;-0.3074788; 60;  0.6704318; 413670600 08_30_00 PC.gif
Long;0.5000000;1.0000000;1.5576911;OK; 1.5576911;-0.3025107; 165;  0.8060067; 413682000 11_40_00 PC.gif
Long;0.5000000;1.0000000;1.7703912;OK; 1.7703912;-0.4570198; 40;  0.7645715; 413685900 12_45_00 PC.gif
Long;0.5000000;1.0000000;1.6528063;OK; 1.6528063;-0.1691767; 80;  0.5242210; 413690700 02_05_00 PC.gif
Long;0.5000000;1.0000000;1.0156729;OK; 1.0156729;-1.3491944; 55;  0.7797193; 413700000 04_40_00 PC.gif
Long;0.5000000;1.0000000;0.8900672;OK; 0.8900672;-1.8535998; 50;  0.8860301; 413703000 05_30_00 PC.gif
Long;0.5000000;1.0000000;0.9535364;OK; 0.9535364;-0.8213913; 490;  0.7889552; 413733900 02_05_00 PC.gif
Long;0.5000000;1.0000000;0.8342267;OK; 0.8342267;-0.9039244; 45;  0.4616673; 413736600 02_50_00 PC.gif
Long;0.5000000;1.0000000;2.3521423;OK; 2.3521423;-0.2588701; 30;  0.3551003; 413738400 03_20_00 PC.gif
Long;0.5000000;1.0000000;0.9266656;OK; 0.9266656;-0.3982705; 45;  0.7416857; 413743500 04_45_00 PC.gif
Long;0.5000000;1.0000000;1.4922098;OK; 1.4922098;-0.2832842; 55;  0.8541888; 413746800 05_40_00 PC.gif
Long;0.5000000;1.0000000;0.9328274;OK; 0.9328274;-0.2365932; 605;  0.4117045; 413784300 04_05_00 PC.gif
Long;0.5000000;1.0000000;1.2951306;OK; 1.2951306;-0.0823536; 40;  0.2930023; 413790600 05_50_00 PC.gif
Long;0.5000000;1.0000000;1.1925145;OK; 1.1925145;-1.0163313; 105;  0.9464775; 413797200 07_40_00 PC.gif
Long;0.5000000;1.0000000;1.0883504;OK; 1.0883504;-0.3219043; 1180;  0.9219081; 413868000 03_20_00 PC.gif
Long;0.5000000;1.0000000;1.0237287;OK; 1.0237287;-0.3019582; 160;  0.8054233; 413877600 06_00_00 PC.gif
Long;0.5000000;1.0000000;1.8826672;OK; 1.8826672;-0.2578783; 45;  0.2325549; 413880300 06_45_00 PC.gif
Long;0.5000000;1.0000000;2.1960391;OK; 2.1960391;-0.4110599; 30;  0.3818611; 413882700 07_25_00 PC.gif
Long;0.5000000;1.0000000;4.4862216;OK; 4.4862216;-0.1963259; 30;  0.3066897; 413892000 10_00_00 PC.gif
Long;0.5000000;1.0000000;1.6701369;OK; 1.6701369;-0.3391167; 70;  0.6281121; 413898300 11_45_00 PC.gif
Long;0.5000000;1.0000000;0.8193771;OK; 0.8193771;-0.4988677; 300;  0.9363541; 413916300 04_45_00 PC.gif
Long;0.5000000;1.0000000;1.3992919;OK; 1.3992919;-3.0513169; 35;  0.9712458; 413920200 05_50_00 PC.gif
Long;0.5000000;1.0000000;1.0142412;OK; 1.0142412;-0.3191884; 310;  0.6977457; 413938800 11_00_00 PC.gif
Long;0.5000000;1.0000000;1.0098459;OK; 1.0098459;-0.5026818; 550;  0.3823411; 413971800 08_10_00 PC.gif
Long;0.5000000;1.0000000;0.8382565;OK; 0.8382565;-0.5806304; 45;  0.9745512; 413974500 08_55_00 PC.gif
Long;0.5000000;1.0000000;1.2286006;OK; 1.2286006;-0.1487308; 60;  0.7792859; 413978100 09_55_00 PC.gif
Long;0.5000000;1.0000000;1.0368132;OK; 1.0368132;-0.2014860; 40;  0.9763385; 413980500 10_35_00 PC.gif
Long;0.5000000;1.0000000;1.3443971;OK; 1.3443971;-0.1007761; 460;  0.3206582; 414008100 06_15_00 PC.gif
Long;0.5000000;1.0000000;0.7521263;OK; 0.7521263;-0.1383052; 1050;  0.7086236; 414073800 12_30_00 PC.gif
Long;0.5000000;1.0000000;0.6710551;OK; 0.6710551;-0.2548515; 100;  0.8836987; 414079800 02_10_00 PC.gif
Long;0.5000000;1.0000000;0.7861533;OK; 0.7861533;-0.1436576; 350;  0.4721713; 414100800 08_00_00 PC.gif
Long;0.5000000;1.0000000;3.7017617;OK; 3.7017617;-0.1913253; 390;  0.7669504; 414125400 02_50_00 PC.gif
Long;0.5000000;1.0000000;0.5576189;OK; 0.5576189;-0.7323595; 165;  0.7501145; 414135300 05_35_00 PC.gif
Long;0.5000000;1.0000000;1.2755073;OK; 1.2755073;-0.3725102; 50;  0.9200785; 414138300 06_25_00 PC.gif
Long;0.5000000;1.0000000;0.5501501;OK; 0.5501501;-0.1717349; 725;  0.6521411; 414182400 06_40_00 PC.gif
Long;0.5000000;1.0000000;0.9337705;OK; 0.9337705;-0.2812633; 30;  0.8510104; 414184200 07_10_00 PC.gif
Long;0.5000000;1.0000000;0.8839109;OK; 0.8839109;-0.0752025; 30;  0.7265525; 414186000 07_40_00 PC.gif
Long;0.5000000;1.0000000;0.9698060;OK; 0.9698060;-0.2741838; 700;  0.5969163; 414228000 07_20_00 PC.gif
Long;0.5000000;1.0000000;1.2089663;OK; 1.2089663;-0.1804298; 30;  0.5449226; 414229800 07_50_00 PC.gif
Long;0.5000000;1.0000000;1.5013686;OK; 1.5013686;-0.1726098; 105;  0.4528106; 414237900 10_05_00 PC.gif
Long;0.5000000;1.0000000;0.6327104;OK; 0.6327104;-0.1937400; 360;  0.7580081; 414260400 04_20_00 PC.gif
Long;0.5000000;1.0000000;2.5348633;OK; 2.5348633;-0.0762767; 490;  0.5644877; 414289800 12_30_00 PC.gif
Long;0.5000000;1.0000000;1.3790742;OK; 1.3790742;-0.3832688; 30;  0.7038691; 414291600 01_00_00 PC.gif
Long;0.5000000;1.0000000;1.3958437;OK; 1.3958437;-0.1635623; 1100;  0.7393026; 414359100 07_45_00 PC.gif
Long;0.5000000;1.0000000;1.1248534;OK; 1.1248534;-0.1055832; 35;  0.4415009; 414362400 08_40_00 PC.gif
Long;0.5000000;1.0000000;0.8817008;OK; 0.8817008;-0.3794767; 30;  0.9919158; 414365400 09_30_00 PC.gif
Long;0.5000000;1.0000000;0.9988796;OK; 0.9988796;-0.2709658; 60;  0.4079814; 414369000 10_30_00 PC.gif
Long;0.5000000;1.0000000;1.1452974;OK; 1.1452974;-0.4810958; 80;  0.5477936; 414378000 01_00_00 PC.gif
Long;0.5000000;1.0000000;2.3532268;OK; 2.3532268;-0.0150063; 130;  0.7773782; 414386400 03_20_00 PC.gif
Long;0.5000000;1.0000000;1.7349679;OK; 1.7349679;-0.4464836; 65;  0.2901608; 414391200 04_40_00 PC.gif
Long;0.5000000;1.0000000;1.2531495;OK; 1.2531495;-0.1040299; 520;  0.6438837; 414429000 03_10_00 PC.gif
Long;0.5000000;1.0000000;1.9536098;OK; 1.9536098;-0.1576345; 70;  0.4021341; 414433500 04_25_00 PC.gif
Long;0.5000000;1.0000000;1.0083729;OK; 1.0083729;-0.1241988; 30;  0.6961376; 414438000 05_40_00 PC.gif
Long;0.5000000;1.0000000;0.9880445;OK; 0.9880445;-0.1584525; 55;  0.6898885; 414441300 06_35_00 PC.gif
Long;0.5000000;1.0000000;0.8146506;OK; 0.8146506;-0.1560190; 100;  0.2476041; 414447300 08_15_00 PC.gif
Long;0.5000000;1.0000000;0.8251230;OK; 0.8251230;-0.1472742; 30;  0.3960952; 414451200 09_20_00 PC.gif
Long;0.5000000;1.0000000;0.6308453;OK; 0.6308453;-0.0955703; 1010;  0.3406190; 414511800 02_10_00 PC.gif
Long;0.5000000;1.0000000;1.8563654;OK; 1.8563654;-0.0512500; 975;  0.8044115; 414570300 06_25_00 PC.gif
Long;0.5000000;1.0000000;1.1260906;OK; 1.1260906;-0.2086864; 285;  0.2152679; 414588000 11_20_00 PC.gif
Long;0.5000000;1.0000000;2.4697929;OK; 2.4697929;-0.4711929; 105;  0.4439721; 414594300 01_05_00 PC.gif
Long;0.5000000;1.0000000;2.1447416;OK; 2.1447416;-0.1706571; 35;  0.3327016; 414596400 01_40_00 PC.gif
Long;0.5000000;1.0000000;1.1270147;OK; 1.1270147;-0.2478211; 55;  0.7859110; 414599700 02_35_00 PC.gif
Long;0.5000000;1.0000000;1.6389966;OK; 1.6389966;-0.3649453; 80;  0.5706135; 414609900 05_25_00 PC.gif
Long;0.5000000;1.0000000;1.3903261;OK; 1.3903261;-0.3565410; 135;  0.6034171; 414621300 08_35_00 PC.gif
Long;0.5000000;1.0000000;2.3118951;OK; 2.3118951;-0.0608209; 680;  0.8449019; 414665100 08_45_00 PC.gif
Long;0.5000000;1.0000000;0.9060798;OK; 0.9060798;-0.6184887; 905;  0.9678624; 414722100 12_35_00 PC.gif
Long;0.5000000;1.0000000;1.4144323;OK; 1.4144323;-0.2225218; 65;  0.8648617; 414726000 01_40_00 PC.gif
Long;0.5000000;1.0000000;2.3606660;OK; 2.3606660;-0.2278674; 300;  0.3806462; 414746400 07_20_00 PC.gif
Long;0.5000000;1.0000000;0.8985952;OK; 0.8985952;-0.2701762; 170;  0.8166956; 414757800 10_30_00 PC.gif
Long;0.5000000;1.0000000;0.7032346;OK; 0.7032346;-0.4636286; 45;  0.6905197; 414760500 11_15_00 PC.gif
Long;0.5000000;1.0000000;0.9053047;OK; 0.9053047;-0.4495527; 90;  0.3391655; 414768300 01_25_00 PC.gif
Long;0.5000000;1.0000000;0.8814337;OK; 0.8814337;-0.2002370; 30;  0.7989354; 414770100 01_55_00 PC.gif
Long;0.5000000;1.0000000;1.5302861;OK; 1.5302861;-0.1523825; 85;  0.6128906; 414775200 03_20_00 PC.gif
Long;0.5000000;1.0000000;2.2653704;OK; 2.2653704;-0.1927049; 1590;  0.5790481; 414873000 06_30_00 PC.gif
Long;0.5000000;1.0000000;0.4761634;BAD; 0.4761634;-1.3511694; 80;  0.5902086; 414879000 08_10_00 PC.gif
