LONG;0.5000000;1.0000000;2.0593984;OK; 2.0593984;0.0248452; 30;  0.6509489; 426705300 05_15_00 PC.gif
LONG;0.5000000;1.0000000;1.7377463;OK; 1.7377463;-0.2179455; 65;  0.2672964; 426709500 06_25_00 PC.gif
LONG;0.5000000;1.0000000;1.8377381;OK; 1.8377381;1.0269783; 30;  0.4746199; 426711300 06_55_00 PC.gif
LONG;0.5000000;1.0000000;0.6176948;OK; 0.6176948;-0.1647226; 610;  0.2599917; 426748500 05_15_00 PC.gif
LONG;0.5000000;1.0000000;-0.5678886;BAD; 0.3096283;-0.5678886; 60;  0.6238984; 426752100 06_15_00 PC.gif
LONG;0.5000000;1.0000000;-0.2651681;BAD; 0.4759197;-0.2651681; 505;  0.2802888; 426784500 03_15_00 PC.gif
LONG;0.5000000;1.0000000;0.5018205;OK; 0.5018205;-1.1844472; 30;  0.6435154; 426786300 03_45_00 PC.gif
LONG;0.5000000;1.0000000;0.8614384;OK; 0.8614384;0.1864748; 310;  0.5598261; 426807300 09_35_00 PC.gif
LONG;0.5000000;1.0000000;0.8239680;OK; 0.8239680;-0.1710332; 250;  0.4782041; 426822300 01_45_00 PC.gif
LONG;0.5000000;1.0000000;0.6287288;OK; 0.6287288;-0.0402602; 30;  0.2927347; 426824100 02_15_00 PC.gif
LONG;0.5000000;1.0000000;0.7065953;OK; 0.7065953;0.0608744; 350;  0.6022382; 426845100 08_05_00 PC.gif
LONG;0.5000000;1.0000000;2.3268088;OK; 2.3268088;-0.4923293; 615;  0.4817342; 426882000 06_20_00 PC.gif
LONG;0.5000000;1.0000000;0.7088654;OK; 0.7088654;-0.2698347; 240;  0.2317704; 426897600 10_40_00 PC.gif
LONG;0.5000000;1.0000000;0.8390887;OK; 0.8390887;-0.1824805; 260;  0.5066562; 426913200 03_00_00 PC.gif
LONG;0.5000000;1.0000000;-0.9620607;BAD; 0.1654599;-0.9620607; 95;  0.6941278; 426920100 04_55_00 PC.gif
LONG;0.5000000;1.0000000;-1.0159772;BAD; 0.0343549;-1.0159772; 205;  0.5344584; 426934800 09_00_00 PC.gif
